110438	76653690	11201				21462	1		Caleta Nor-Este, Norte Isla Melchor, Canal Ninualac		
110439	96509550	11201				5140	1		Canal Ninualac, Norte Islotes Gemelos, Isla James		
110440	76653690	11201				21449	1		Estero Melchor, Caleta Del Medio, Isla Melchor		
110441	76653690	11201				21473	1		Isla Melchor, Canal Carrera Del Chivato		
110442	76653690	11201				21375	1		Estero Melchor, Caleta Entrada, Isla Melchor		
110443	86247400	11201				5138	1		Caleta Entrada, Estero Cisnes, Isla Jame		
110444	76653690	11201				21463	1		Caleta Norte-Centro, Isla Melchor, Canal Ninualac		
110445	96509550	11201				5127	1		Caleta Sur Este, Isla Kent		
110446	86247400	11201				5128	1		Caleta Centro Este, Isla Kent, Canal Pichirupa		
110447	96509550	11201				6400	1		Isla Concoto, Estero Fino		
110448	79891160	11201				5799	1		Oeste De Isla Rivero, Canal Williams		
110449	86247400	11202				20967	1		Este Isla Teresa, Canalperez Sur		
110450	76666220	11202				22794	1		Ribera Sur, Estero Queulat		
110451	79891160	11201				5791	1		Paso Guapo, Sur Punta Paredes		
110452	79784980	11201				22961	1		Paso Del Medio, Sur Isla Churrecue		
110453	86100500	11201				7898	1		Entre Punta Angosta Y  Estero Manco, Fiordo Aysen		
110454	79891160	11202				6376	1		Oeste Isla Bolados, Canal Chaffers		
110455	79891160	11202				6377	1		Sur Isla Johnson, Canal Simpson		
110456	79872420	11202				20166	1		Oeste Isla Verdugo, Canal Pihuel		
110457	76065596	11202				21872	1		Al Noroeste De Isla Francisco		
110458	79891160	11202				6379	1		Estero Medio, Isla Tahuenahuec		
110459	79891160	11201				6378	1		Sureste Isla Garrido, Canal Williams		
110460	96509550	11202				22647	1		Sur Islas Lances Nuevos, Canal Ciriaco		
110461	79891160	11201				6380	1		Bahia Sin Nombre, Isla Victoria		
110462	76065596	11202				21868	1		Noreste Punta Garrao, Isla Garrao, Canal Perez Norte		
110463	76065596	11202				22834	1		Oeste Isla Lamalec		
110464	76065596	11202				21867	1		Noreste Isla Garrao, Estero Gallo		
110465	86247400	11202				20553	1		Norte Isla Jesus, Sector 1, Canal Bynon		
110466	79872420	11202				20167	1		Canal Perez Norte, Norte Punta Ñancupel		
110467	86247400	11202				20559	1		Oeste Isla Jesus, Canal Bynon		
110468	86247400	11202				20817	1		Canal Bynon, Norte Isla Jesus, Sector 2		
110469	76065596	11202				21870	1		Norte Isla Arbolito, Canal Piure		
110470	95023000	11201				0	1		Caleta Sur Este, Canal Alejandro, I. Salas		
110471	95023000	11201				0	1		Caleta Lobos, Isla Isquiliac, C. Unicornio		
110472	95023000	11201				5764	1		Caleta Albacora, Islas Salas, C. Alejandro		
110473	95023000	11201				0	1		Caleta Sur Este, Isla Prieto, C. Abandonados		
110474	96633780	11201				23468	1		Caleta Campamento, Isla Rivero, C. Pulluche		
110475	96633780	11201				23469	1		Caleta Del Fondo, Isla Rivero, Estero Lyng		
110476	95023000	11201				6236	1		Caleta Angosta, Isla Rivero, Estero Lyng		
110477	96633780	11201				23053	1		Canal Pulluche, Este Punta Urizar, Isla Rivero		
110478	95023000	11201				0	1		Caleta Abandonada , Isla Prieto, C. Abandonados		
110479	95023000	11201				0	1		Caleta Miriam, Isla Isquiliac, C. Unicornio		
110480	95023000	11201				0	1		Caletas Nieves, Isla Veneria, C. Unicornio		
110481	95023000	11201				6234	1		Caleta Centolla, Islas Salas, C. Alejandro		
110482	95023000	11201				0	1		Caleta Sierra, Peninsula Taitao, C. Alejandro		
110483	95023000	11201				5770	1		Norte Punta Veneria, Isla Veneria, C. Unicornio		
110484	95023000	11201				5768	1		Caleta Unicornio, Isla Veneria, C. Unicornio		
110485	95023000	11201				0	1		Caleta Paola, Isla Isquiliac, C. Unicornio		
110486	96633780	11203				22933	1		Sur Isla Yates, Isla Peligroso O Manzano		
110487	96633780	11201				7703	1		Este Isla Viola, Canal Ferronave		
110488	79872420	11201				13041	1		Fiordo Vera		
110489	86247400	11203				7083	1		Caleta Momia, Islote Clotilde		
110490	86247400	11203				7084	1		Este Isla Guaitecas, Canal Lagreze		
110491	86247400	11202				20558	1		Este Isla Benjamin, Canal Perez Sur		
110492	76175118	11202				22429	1		Noreste Isla Garrao		
110493	76065596	11202				21875	1		Sur Isla Garrao		
110494	76065596	11202				21865	1		Norte Isla Filomena, Canal Moraleda		
110495	79809870	11202				7582	1		Canal Perez Norte, Norte Isla Gusano		
110496	96509550	11202				22646	1		Sur Isla Brieva, Canal Perez Sur		
110497	86247400	11202				20432	1		Sureste Isla Cuptana, Canal Temuan		
110498	86247400	11202				20816	1		Este Islotescarabelas, Isla Cuptana,Canal Perez Sur		
110499	8564724	11203				6205	1		Norte Isla Clotilde, Canal Lagreze		
110500	76065596	11202				21874	1		Oeste Isla Filomena, Canal Chipana		
110501	96633780	11201				23466	1		Caleta Abierta, Isla Quemada		
110502	96509550	11202				7593	1		Canal Sin Nombre, Entre  Isla Chaffers E Isla Navarro		
110503	86247400	11202				20554	1		Este Isla Teresa, Canal Perez Sur		
110504	86247400	11202				20617	1		Noroeste Isla Transito, Canal Transito		
110505	86247400	11202				20505	1		Noreste Isla Teresa, Canal Perez Sur		
110506	77712910	11101				7866	1		Estero Chico, Campo Grande		
110507	79872420	11202				20994	1		Norte Isla Serrano		
110508	8041717	11201				7869	1		Este Isla Cinco Hermanas		
110509	86100500	11201				6263	1		Este Punta Morro, Fiordo Aysen		
110510	79872420	11202				7665	1		Canal Islas Verdes, Sur Isla Elena		
110511	79872420	11202				13664	1		Noreste Isla Tahuenahuec, Canal Simpson		
110512	79891160	11201				7845	1		Caleta La Luz, Isla Clemente		
110513	79891160	11202				7846	1		Sureste Isla May, Canal Chaffers		
110514	76175118	11202				22841	1		Noreste Isla Aguayo, Canal Pihuel		
110515	96633780	11201				7790	1		Canal Ferronave, Oeste Punta German, Isla Orestes		
110516	79872420	11202				21243	1		Canal Cruces, Noroeste Isla Carceles		
110517	79872420	11202				7780	1		Norte Isla Licha, Canal Piure		
110518	79872420	11202				7781	1		Sur Isla Francisco, Canal Fleming		
110519	79891160	11202				7847	1		Sur Punta Delta, Canal Puyuguapi		
110520	79872420	11202				7667	1		Canal Picalito, Entre Isla Rojas E Isla Pen Davis		
110521	79891160	11201				7848	1		Norte Isla Allan, Canal Williams		
110522	79872420	11202				7666	1		Norte Isla Francisco, Canal Chipana		
110523	96509550	11202				7656	1		Este Isla Concoto, Estero Fino		
110524	79872420	11202				7664	1		Sur Isla Basilio, Canal Pajalito		
110525	79809870	11203				7587	1		Noroeste Isla Garza, Canal Perez Norte		
110526	79809870	11202				7588	1		Ensenada Noreste Isla Concoto, Canal Luchero		
110527	86100500	11203				23019	1		Este Isla Ceres, Canal Perez Norte		
110528	86100500	11203				7584	1		Este Isla Bobe, Canal Perez Norte		
110529	96633780	11203				20957	1		Norte Isla Yack, Canal Perez Norte		
110530	79891160	11201				7844	1		Suroeste Isla Marcacci		
110531	4905546	11101				7858	1		Cuesta Alvarado, Arroyo Baguales		
110532	86100500	11201				20395	1		Norte Punta Angosta, Sector 2		
110533	96633780	11203				7792	1		Oeste Isla Luisa		
110534	96633780	11202				21429	1		Norte Isla Gusanillo, Canal Perez Norte		
110535	96633780	11203				21484	1		Noreste Isla Laurel, Canal Leucayec		
110536	86247400	11202				20557	1		Sur Isla Jesus, Canal Perez Sur		
110537	86247400	11202				20555	1		Oeste Isla Transito, Canal Transito		
110538	86247400	11202				20504	1		Norte Isla Teresa, Canal Ciriaco		
110539	86247400	11202				20688	1		Noroeste Caleta Madina, Isla Transito, Canal Transito		
110540	86247400	11202				20534	1		Puerto Español, Isla Transito, Canal Transito		
110541	96633780	11201				23054	1		Caleta Prieto		
110542	96633780	11201				23478	1		Caleta Veronica, Isla Veneria		
110543	96633780	11201				23467	1		Caleta Chica, Isla Quemada		
110544	96633780	11201				23464	1		Caleta Entrada, Isla Rivero		
110545	96633780	11201				23465	1		Caleta Norte, Isla Dring		
110546	96633780	11201				23055	1		Caleta Giannella, Isla Luz, Canal Vicuña		
110547	95023000	11202				7863	1		Caleta Gertrudis, Sur Isla Gertrudis		
110548	95023000	11202				7864	1		Caleta Congrio		
110549	79872420	11202				7669	1		Sur Isla Valverde, Canal Perez Norte		
110550	79891160	11202				7684	1		Este Isla May, Canal Margarita		
110551	79891160	11201				6383	1		Canal Carrera Del Cuchi		
110552	79891160	11201				6382	1		Islote Este De Isla Allan, Canal Williams		
110553	79891160	11201				6384	1		Sureste Isla Clemente, Canal Williams		
110554	79891160	11201				6385	1		Oeste Isla Victoria, Canal Pichirupa		
110555	96812740	11201				20631	1		Punta Sin Nombre, Sector 2, Fiordo Aysen		
110556	79872420	11202				6555	1		Norte Isla Carceles, Canal Cruces		
110557	78587260	11201				13666	1		Norte Isla Colorada, Isla Elena, Fiordo Aysen		
110558	78587260	11201				20714	1		Sur Isla Elena,  Fiordo Aysen		
110559	96812740	11201				21208	1		Sur Isla Partida		
110560	79891160	11201				7683	1		Islote Sur Isla Forsyth, Canal Chaffers		
110561	76065596	11202				21892	1		Canal Perez Norte, Al Suroeste De Isla Licha		
110562	76065596	11202				21873	1		Canal Chipana, Norte Islote Copihue, Isla Filomena		
110563	79777030	11201				7366	1		Rio Tabo		
110564	96633780	11202				21431	1		Norte Isla Verdugo, Paso Del Chacao		
110565	96633780	11203				23018	1		Ensenada, Sur Isla Betecoi		
110566	79809870	11203				6573	1		Noreste Isla Ovalada, Canal Perez Norte		
110567	79809870	11203				6574	1		Noreste Islotes Gemelos		
110568	79809870	11203				6575	1		Oeste Isla Laurel, Canal Perez Norte		
110569	79809870	11203				6577	1		Noreste Islas Carimonei		
110570	96633780	11202				6569	1		Este Isla Verdugo		
110571	96633780	11203				6593	1		Sur Isla Mulchey, Canal Moraleda		
110572	96633780	11203				6587	1		Este Isla Aguda, Canal Moraleda		
110573	96633780	11203				6643	1		Suroeste Isla Mike, Canal Moraleda		
110574	96633780	11203				6590	1		Noroeste Islote Catitas		
110575	86100500	11203				23114	1		Sureste Isla Sanchez		
110576	96633780	11202				6589	1		Sureste Isla Serrano		
110577	86100500	11201				20396	1		Oeste Punta Angosta, Seno Aysen		
110578	76653690	11201				22191	1		Oeste Paso Mella, Isla Ester, Sector 1		
110579	86100500	11201				6262	1		Noreste Punta Mano, Fiordo Aysen		
110580	86247400	11203				6582	1		Suroeste Isla Fresia, Canal Betecoi		
110581	8735140	11202				6686	1		Suroeste Punta Campos, Seno Gala		
110582	79784980	11202				21319	1		Oeste Punta Macetero, Canal Jacaf		
110583	96633780	11201				23417	1		Caleta Canquenes, Paso Canquenes		
110584	86247400	11201				22682	1		Norte Isla Huichas, Canal Ferronave		
110585	79705500	11201				7868	1		Campo Grande, Fundo La Estrella		
110586	79784980	11201				22960	1		Este Islote Pangal, Isla Luz, Canal Darwin		
110587	96633780	11203				20977	1		Noroeste Isla El Amortajado, Canal Perez Norte		
110588	79809870	11203				6696	1		Canal Tuamapu Norte Isla Sierra		
110589	96633780	11203				21477	1		Oeste Isla Ceres, Canal Perez Norte		
110590	79784980	11201				22962	1		Sur Punta Victoria, Isla Churrecue		
110591	96812740	11201				20856	1		Sureste Punta Josefa, Seno Aysen		
110592	79891160	11202				5800	1		Sur Isla May		
110593	96550920	11202				7483	1		Norte Isla Matilde, Canal Baeza		
110594	79872420	11202				13524	1		Ensenada Sin Nombre, Norte Isla Verdugo		
110595	79872420	11202				13665	1		Este Isla Canalad, Islotes Gudelio		
110596	79872420	11202				20970	1		Sureste Paso Estrecho, Isla Cuptana, Canal Perez Sur		
110597	96550920	11202				7482	1		Noroeste Isla Gorro, Isla Los Quincheles		
110598	76065596	11202				21884	1		Costa Sureste Isla Izaza, Canal King		
110599	76065596	11202				21879	1		Costa Nor-Noroeste Isla Benjamin, Canal King		
110600	76003885	11202				22641	1		Noreste Isla Benjamin, Canal King		
110601	76065596	11202				21885	1		Suroeste Isla Tahuenahuec, Canal King		
110602	96633780	11202				6295	1		Norte Isla Tahuenahuec, Canal Simpsons		
110603	96633780	11202				6292	1		Costa Oeste Isla Tahuenahuec, Canal Chaffers		
110604	96633780	11202				7974	1		Estero Sur Isla Level, Canal King		
110605	76065596	11202				21878	1		Norte Isla Benjamin, Canal King		
110606	96633780	11202				6645	1		Canal Perez Norte, Oeste Isla Aguayo		
110607	96633780	11203				23017	1		Suroeste Isla Betecoi, Canal Tumapu		
110608	79809870	11202				6275	1		Noroeste Islote Perro, Canal Perez Norte		
110609	86247400	11202				20627	1		Suroeste Islote Albo, Canal Perez Sur		
110610	86247400	11203				6279	1		Noreste Isla Betecoi, Canal Cuervo		
110611	5533123	11201				11003	1		Estero Sin Nombre, Pangal Alto		
110612	5998910	11203				6207	1		Canal Leucayec, Al Suroeste De Isla Emma		
110613	79891160	11202				7685	1		Isla Level, Fiordo Gay		
110614	79800600	11101				22766	1		Fundo La Estrella, Campo Grande		
110615	79872420	11202				20434	1		Este Isla May, Canal Chaffers		
110616	12345583	11203				7980	1		Oeste Isla Clotilde, Canal Lagrese		
110617	76040417	11202				22081	1		Sur Bahia Dorita, Seno Ventisqueros		
110618	76175118	11202				22811	1		Canal Piure, Sur Isla Del Bajo		
110619	96509550	11201				13966	1		Canal Pilcomayo, Sur Punta Sofia, Isla Chaculay		
110620	79872420	11202				13526	1		Oeste Isla Garrao, Canal Perez Norte		
110621	6549959	11202				11053	1		Norte Isla Garrao		
110622	9243176	11202				11051	1		Fundo El Cesar		
110623	76065596	11202				21860	1		Este Isla Garrao, Estero Sin Nombre		
110624	76065596	11202				21881	1		Costa Norte Isla Benjamin, Canal King		
110625	96633780	11202				7836	1		Noroeste Isla Marta, Canal Baeza		
110626	96633780	11202				7832	1		Noroeste Isla Tahuenahuec, Canal Simpson		
110627	76653690	11202				22189	1		Sureste Isla Midhurst		
110628	76003885	11202				23336	1		Oeste Isla Tellez , Canal Chaffers		
110629	76003885	11201				22193	1		Este Punta Quintana, Peninsula Elisa, Canal Ferronave		
110630	76653690	11201				22195	1		Sector 2, Canal Ñacul, Este De Isla Orestes		
110631	76653690	11202				22188	1		Sureste Isla Forsyth, Canal Chaffers		
110632	76065596	11202				21883	1		Sur Isla Tahuenahuec, Canal King		
110633	96633780	11202				5284	1		Isla Verdugo, Este Isla Sin Nombre, Paso Del Chacao		
110634	96633780	11203				22934	1		Isla Clotilde, Canal Lagreze		
110635	96550920	11202				20696	1		Este Isla Sin Nombre, Canal Goñi, Isla Williams		
110636	76003885	11201				22468	1		Sureste Islote Lejos, Canal Utarupa, Isla Humos		
110637	76653690	11201				20750	1		Norte Isla Dring		
110638	96550920	11202				20710	1		Sureste Isla Rowlett		
110639	76003885	11201				22605	1		Suroeste Isla Humos, Canal Utarupa		
110640	76175118	11202				22535	1		Sureste Isla Jorge, Canal Goñi		
110641	76653690	11202				22569	1		Noroeste Isla Jorge, Sector 2, Canal Bynon		
110642	79784980	11201				22956	1		Sur Punta Ramirez, Isla Melchor, Canal Moraleda		
110643	79872420	11202				20834	1		Noroeste Isla Cuptana, Estero Sin Nombre		
110644	76065596	11202				21882	1		Sur Isla Izaza, Canal King		
110645	76003885	11201				22606	1		Canal Darwin, Este Punta Scogliasa, Isla Italia		
110646	79872420	11202				22581	1		Noroeste Islote Marta, Canal Puyuguapi		
110647	76653690	11202				22187	1		Noreste Isla Johnson		
110648	76175118	11202				23643	1		Norte Canal Goñi, Isla James		
110649	96550920	11202				20699	1		Islotes Sin Nombre, Sector Weste, Norte Isla Williams		
110650	76653690	11202				22186	1		Sur Isla Forsyth		
110651	79891160	11202				6005	1		Oeste Islotes Frongoso, Canal Refugio		
110652	96550920	11202				20537	1		Oeste Isla James, Canal Goñi		
110653	79872420	11201				21049	1		Paso Tangbac, Norweste Isla Tangbac		
110654	79872420	11202				20993	1		Norte Isla Gertrudis, Canal King		
110655	79872420	11202				20025	1		Sureste Isla Garrao, Canal Sin Nombre		
110656	79872420	11202				20026	1		Este Isla Baeza, Golfo Lobada De Quetros		
110657	79872420	11202				20027	1		Entre Isla Level E Isla Izaza, Canal Sin Nombre		
110658	79872420	11202				20028	1		Noroeste Isla Lances Nuevo, Canal Bynon		
110659	79809870	11202				20040	1		Norte Isla Concoto, Canal Lucero		
110660	76065596	11202				21869	1		Norte Isla Garrao, Estero Gallo		
110661	86247400	11202				21032	1		Sureste Isla Mauricio, Canal Perez Sur		
110662	79797990	11203				20051	1		Sureste Isla Ovalada, Canal Perez Norte		
110663	96633780	11202				20069	1		Costa Este Isla Level, Canal Chaffers		
110664	96633780	11203				20070	1		Este Isla Mulchey, Canal Moraleda		
110665	79891160	11202				20072	1		Isla Tahuenahuec, Estero Parra		
110666	76175118	11202				22813	1		Sureste Isla Job, Canal Moraleda		
110667	96633780	11202				20076	1		Oeste Isla Izaza, Canal King		
110668	96633780	11202				20077	1		Costa Sur Estero Isla Benjamin, Canal Memory		
110669	79872420	11202				21112	1		Noreste Isla Canalad, Seno Canalad		
110670	96550920	11202				20379	1		Suroeste Isla Benjamin, Sector 4, Canal Bynon		
110671	96550920	11202				20381	1		Sureste  Isla Rowlett, Sector 2		
110672	96550920	11202				20483	1		Suroeste Isla James, Canal Goñi		
110673	96550920	11202				20711	1		Sureste Isla Rowlett, Canal Memory		
110674	96550920	11202				20380	1		Sur Isla Benjamin, Sector 3, Canal Bynon		
110675	96550920	11202				20698	1		Sur Isla Benjamin, Sector 2, Canal Bynon		
110676	96550920	11201				20679	1		Noreste Isla Melchor, Canal Ninualac		
110677	96550920	11202				20383	1		Noroeste Isla Jorge, Sector 3, Canal Bynon		
110678	96943600	11201				20088	1		Costa Sur, Sector 3, Isla Humos, Canal Chacabuco		
110679	96943600	11201				20089	1		Sureste Isla Carlos, Isla Humos, Canal Utarupa		
110680	76653690	11201				20752	1		Noreste, Isla Victoria		
110681	96943600	11201				20091	1		Sector 1, Noreste, Isla Rivero, Canal Darwin		
110682	76653690	11201				20751	1		Noreste Sector 1, Isla Dring		
110683	76653690	11202				22199	1		Sur Isla Sin Nombre, Isla Canalad, Seno Mondaca		
110684	87752000	11202				21083	1		Norte Isla Valverde, Canal Perez Norte		
110685	79872420	11202				20142	1		Sureste Isla Basilio, Canal Pajalito		
110686	96633780	11202				20161	1		Canalizo Isla Level E Isla Izaza, Canal Chaffers		
110687	79891160	11202				20164	1		Entre Isla Mercedes E Isla Marta		
110688	79872420	11202				20168	1		Canal Sin Nombre, Entre Isla Basilio E Isla Valverde		
110689	79872420	11202				20169	1		Este Isla Carceles, Canal Islas Verdes		
110690	79872420	11201				21066	1		Norte Isla Melchor, Canal Ninualac		
110691	79872420	11202				20184	1		Este Isla Harry, Islas Galas		
110692	87752000	11202				21084	1		Suroeste De Punta Ganzo, Canal Puyuguapi		
