672			102224		-41.80029722	-73.09889778	1
673			102224		-41.79974361	-73.09780111	2
674			102224		-41.79695472	-73.10083861	3
675			102224		-41.79750833	-73.101685	4
676			102225		-41.81001583	-73.11641194	1
677			102225		-41.81446306	-73.11000194	2
678			102225		-41.81335417	-73.10861972	3
679			102225		-41.80890667	-73.11527972	4
680			102227		-42.47584389	-73.58001528	1
681			102227		-42.47583528	-73.56779917	2
682			102227		-42.47445028	-73.56780083	3
683			102227		-42.47445861	-73.58001694	4
684			102229		-42.88668056	-73.52111111	1
685			102229		-42.88668056	-73.51945833	2
686			102229		-42.88805556	-73.51945833	3
687			102229		-42.88805556	-73.52111111	4
688			102230		-43.13336	-73.72473194	1
689			102230		-43.13389722	-73.72224139	2
690			102230		-43.13724972	-73.72334278	3
691			102230		-43.1369625	-73.72583333	4
692			102231		-43.04946111	-73.5658475	1
693			102231		-43.04945806	-73.56335194	2
694			102231		-43.05222833	-73.56334556	3
695			102231		-43.05223139	-73.56584111	4
696			102232		-43.12334583	-73.72028722	1
697			102232		-43.12556389	-73.71639611	2
698			102232		-43.12694722	-73.71778444	3
699			102232		-43.12472889	-73.72167583	4
700			102234		-41.66445694	-73.05307639	1
701			102234		-41.66278139	-73.05308167	2
702			102234		-41.66307028	-73.04806194	3
703			102234		-41.66530361	-73.04585778	4
704			102242		-41.74778	-73.04083972	1
705			102242		-41.74695722	-73.03973306	2
706			102242		-41.74419083	-73.04305694	3
707			102242		-41.74501361	-73.04391361	4
708			102243		-41.77833972	-73.15195167	1
709			102243		-41.77833972	-73.1505825	2
710			102243		-41.77750611	-73.1505825	3
711			102243		-41.77750583	-73.15195139	4
712			102245		-43.04695194	-73.574185	1
713			102245		-43.04694889	-73.57168944	2
714			102245		-43.04862889	-73.57168528	3
715			102245		-43.04863194	-73.57418083	4
716			102247		-42.57806139	-73.75085667	1
717			102247		-42.57973167	-73.75002722	2
718			102247		-42.58056944	-73.75362306	3
719			102247		-42.57889917	-73.75445222	4
720			102248		-42.46666667	-73.60138889	1
721			102248		-42.46666667	-73.59640556	2
722			102248		-42.46918611	-73.59640556	3
723			102248		-42.46918611	-73.60138889	4
724			102249		-42.47278028	-73.61722306	1
725			102249		-42.47277861	-73.61472972	2
726			102249		-42.47084861	-73.61473194	3
727			102249		-42.47085	-73.61722528	4
728			102250		-43.05638889	-73.57027778	1
729			102250		-43.05638889	-73.56584722	2
730			102250		-43.05974889	-73.56472417	3
731			102250		-43.05974889	-73.57027778	4
732			102251		-43.05111111	-73.57083333	1
733			102251		-43.05278333	-73.57306667	2
734			102251		-43.05333611	-73.57223889	3
735			102251		-43.05141389	-73.57001111	4
736			102252		-43.04666917	-73.563355	1
737			102252		-43.04752556	-73.56168806	2
738			102252		-43.04861611	-73.56308278	3
739			102252		-43.04751611	-73.56473278	4
740			102253		-43.04807139	-73.56029333	1
741			102253		-43.04861972	-73.55947056	2
742			102253		-43.05029028	-73.56168	3
743			102253		-43.0497425	-73.56251139	4
744			102254		-43.13222222	-73.73778722	1
745			102254		-43.13196944	-73.73529111	2
746			102254		-43.13389972	-73.73528722	3
747			102254		-43.1339025	-73.73778333	4
748			102257		-42.59418778	-73.77419083	1
749			102257		-42.59418694	-73.77306139	2
750			102257		-42.59000917	-73.77305833	3
751			102257		-42.59001306	-73.77418694	4
752			102264		-41.7777925	-73.15613083	1
753			102264		-41.77805556	-73.15445111	2
754			102264		-41.77558167	-73.15417222	3
755			102264		-41.77556861	-73.15585167	4
756			102266		-42.88028222	-73.48333889	1
757			102266		-42.88028056	-73.48196528	2
758			102266		-42.88167944	-73.48196167	3
759			102266		-42.88168111	-73.48333528	4
760			102269		-42.89029	-73.54696806	1
761			102269		-42.89028528	-73.54335083	2
762			102269		-42.88836	-73.54722222	3
763			102269		-42.88836	-73.56388889	4
764			102270		-42.38583556	-73.62502333	1
765			102270		-42.38557722	-73.61891611	2
766			102270		-42.3866675	-73.61891389	3
767			102270		-42.38667556	-73.62502111	4
768			102271		-42.38196639	-73.61641389	1
769			102271		-42.38030528	-73.61084667	2
770			102271		-42.38138944	-73.61030333	3
771			102271		-42.38280028	-73.61612056	4
772			102272		-42.14668222	-73.45613861	1
773			102272		-42.14805694	-73.44419028	2
774			102272		-42.15028	-73.44473194	3
775			102272		-42.14890528	-73.45668056	4
776			102276		-42.54167778	-73.42834639	1
777			102276		-42.5411225	-73.42779389	2
778			102276		-42.54196778	-73.42585472	3
779			102276		-42.54280389	-73.42695611	4
780			102276		-42.54306222	-73.42723389	5
781			102276		-42.54307278	-73.42722806	6
782			102276		-42.54334139	-73.42750028	7
783			102276		-42.54305639	-73.42752556	8
784			102276		-42.54280028	-73.42833556	9
785			102276		-42.54278139	-73.42861583	10
786			102276		-42.54278972	-73.42778306	11
787			102277		-42.54279333	-73.44669083	1
788			102277		-42.5427925	-73.44279528	2
789			102277		-42.5405675	-73.44279583	3
790			102277		-42.54056806	-73.44669139	4
791			102282		-43.12473778	-73.73639194	1
792			102282		-43.12500472	-73.73502111	2
793			102282		-43.12669222	-73.73557028	3
794			102282		-43.12669194	-73.73669111	4
795			102284		-42.60695639	-73.78085111	1
796			102284		-42.60557139	-73.78085361	2
797			102284		-42.6055725	-73.78222556	3
798			102284		-42.6069575	-73.78222306	4
799			102288		-42.96389306	-73.5888975	1
800			102288		-42.96668194	-73.59140806	2
801			102288		-42.96334167	-73.59306917	3
802			102288		-42.96252528	-73.59055861	4
803			102289		-42.64029833	-73.65639139	1
804			102289		-42.64391306	-73.65613528	2
805			102289		-42.6439125	-73.65557806	3
806			102289		-42.64085361	-73.65558306	4
807			102290		-42.4889025	-73.52002722	1
808			102290		-42.48890722	-73.52389222	2
809			102290		-42.4928025	-73.52000361	3
810			102290		-42.49279778	-73.51613861	4
811			102292		-42.70000722	-73.65166722	1
812			102292		-42.7000025	-73.64918861	2
813			102292		-42.70335667	-73.65085667	3
814			102292		-42.7033575	-73.65141056	4
815			102294		-42.88668	-73.51666917	1
816			102294		-42.88667806	-73.51502222	2
817			102294		-42.8889075	-73.51501667	3
818			102294		-42.88890944	-73.51641361	4
819			102295		-41.56556028	-72.73891083	1
820			102295		-41.56555778	-72.73779111	2
821			102295		-41.56807778	-72.73778167	3
822			102295		-41.56808028	-72.73890167	4
823			102296		-42.65612333	-73.6075	1
824			102296		-42.65611861	-73.6033475	2
825			102296		-42.66196806	-73.60333389	3
826			102296		-42.66222306	-73.60723667	4
827			102297		-42.65557806	-73.60222389	1
828			102297		-42.66279167	-73.59529861	2
829			102297		-42.66280278	-73.60195139	3
830			102298		-41.78945139	-73.08446167	1
831			102298		-41.78806583	-73.08445556	2
832			102298		-41.78972611	-73.08167056	3
833			102298		-41.79111167	-73.08167667	4
834			102299		-41.82585194	-73.08806333	1
835			102299		-41.82501667	-73.08694917	2
836			102299		-41.82613611	-73.08472583	3
837			102299		-41.82806889	-73.0825225	4
838			102299		-41.82751417	-73.08167556	5
839			102299		-41.82973611	-73.07945611	6
840			102299		-41.832805	-73.07694944	7
841			102299		-41.83308167	-73.07833889	8
842			102299		-41.83361139	-73.080285	9
843			102299		-41.83113222	-73.08001111	10
844			102299		-41.82668167	-73.08557444	11
845			102300		-41.84722667	-73.07669056	1
846			102300		-41.84667417	-73.07333611	2
847			102300		-41.83307278	-73.07669333	3
848			102300		-41.833625	-73.08029778	4
849			102308		-43.16029472	-73.53473917	1
850			102308		-43.16029139	-73.53224306	2
851			102308		-43.16197167	-73.53223889	3
852			102308		-43.16222472	-73.53473472	4
853			102317		-43.12557611	-73.71639972	1
854			102317		-43.12584028	-73.71527833	2
855			102317		-43.12751806	-73.71556778	3
856			102317		-43.12750361	-73.71668917	4
857			102319		-41.56500556	-73.05280194	1
858			102319		-41.56446444	-73.05112278	2
859			102319		-41.56502028	-73.05085167	3
860			102319		-41.56473361	-73.04723806	4
861			102319		-41.56779806	-73.04722778	5
862			102319		-41.568915	-73.05111611	6
863			102321		-42.72945278	-73.62030222	1
864			102321		-42.72945	-73.61805778	2
865			102321		-42.732515	-73.61780083	3
866			102321		-42.73251806	-73.62029528	4
867			102322		-42.33222694	-73.45474667	1
868			102322		-42.33085306	-73.44835056	2
869			102322		-42.32974417	-73.44863861	3
870			102322		-42.32917639	-73.44528611	4
871			102322		-42.33141611	-73.4444525	5
872			102322		-42.33335778	-73.45445111	6
873			102325		-42.37169389	-73.62084167	1
874			102325		-42.37169333	-73.61834889	2
875			102325		-42.37278333	-73.61834861	3
876			102325		-42.37278389	-73.62084139	4
877			102326		-42.35891611	-73.56806611	1
878			102326		-42.35751389	-73.56583889	2
879			102326		-42.35640833	-73.56777944	3
880			102326		-42.35780139	-73.57001889	4
881			102327		-42.36252556	-73.5714075	1
882			102327		-42.36057833	-73.56807611	2
883			102327		-42.35918778	-73.56972833	3
884			102327		-42.36113528	-73.57305944	4
885			102328		-41.97167611	-72.49613278	1
886			102328		-41.97223528	-72.493905	2
887			102328		-41.97474028	-72.49502417	3
888			102328		-41.97418111	-72.49750194	4
889			102329		-43.14334722	-73.72446972	1
890			102329		-43.14334472	-73.72222389	2
891			102329		-43.14611472	-73.72196833	3
892			102329		-43.1461175	-73.72446417	4
893			102330		-43.12889056	-73.74085444	1
894			102330		-43.12863806	-73.73835861	2
895			102330		-43.13056806	-73.738355	3
896			102330		-43.13057083	-73.74085083	4
897			102331		-42.59696556	-73.77445333	1
898			102331		-42.59696556	-73.77308139	2
899			102331		-42.59444556	-73.77308139	3
900			102331		-42.59444556	-73.77445306	4
901			102332		-41.95083333	-72.8130725	1
902			102332		-41.94891167	-72.81029333	2
903			102332		-41.94834194	-72.81112	3
904			102332		-41.95001361	-72.81389917	4
905			102334		-42.34778111	-73.56140528	1
906			102334		-42.35028528	-73.55751889	2
907			102334		-42.34862722	-73.55557944	3
908			102334		-42.34612278	-73.55946611	4
909			102336		-43.05058	-73.56863861	1
910			102336		-43.05057667	-73.56639306	2
911			102336		-43.05196194	-73.56639	3
912			102336		-43.051965	-73.56863556	4
913			102337		-42.7389075	-73.61111778	1
914			102337		-42.74168611	-73.60473972	2
915			102337		-42.74334028	-73.60611583	3
916			102337		-42.74056167	-73.61222972	4
917			102338		-42.37308056	-73.62472833	1
918			102338		-42.37417361	-73.62669333	2
919			102338		-42.37389111	-73.62723722	3
920			102338		-42.37252583	-73.62639056	4
921			102338		-42.37250222	-73.62530111	5
922			102340		-42.34530111	-73.51888972	1
923			102340		-42.34530028	-73.51502556	2
924			102340		-42.34446028	-73.51502583	3
925			102340		-42.34446111	-73.51889	4
926			102343		-43.13278083	-73.74389639	1
927			102343		-43.13277806	-73.74140056	2
928			102343		-43.13445806	-73.74139694	3
929			102343		-43.13446083	-73.74389278	4
930			102344		-43.12139306	-73.72777778	1
931			102344		-43.12139306	-73.72584333	2
932			102344		-43.125	-73.72584333	3
933			102344		-43.125	-73.72777778	4
934			102347		-42.34528611	-73.55223361	1
935			102347		-42.34528389	-73.55030167	2
936			102347		-42.34335389	-73.55055556	3
937			102347		-42.34335611	-73.55223778	4
938			102348		-42.34112361	-73.54751972	1
939			102348		-42.34111972	-73.54445417	2
940			102348		-42.33891167	-73.54445889	3
941			102348		-42.33891583	-73.54752444	4
942			102350		-42.60555972	-73.77668806	1
943			102350		-42.60612639	-73.77446167	2
944			102350		-42.60195778	-73.77223667	3
945			102350		-42.60139139	-73.77446333	4
946			102351		-42.96058111	-73.59695361	1
947			102351		-42.96057806	-73.59445833	2
948			102351		-42.96166806	-73.59445639	3
949			102351		-42.96167111	-73.59695139	4
950			102352		-42.34473222	-73.4739075	1
951			102352		-42.34585472	-73.47389361	2
952			102352		-42.34558111	-73.47030028	3
953			102352		-42.33890861	-73.46279889	4
954			102352		-42.3380725	-73.46418889	5
955			102352		-42.34444639	-73.47113639	6
956			102353		-41.74973861	-73.09500194	1
957			102353		-41.74779056	-73.09140306	2
958			102353		-41.75334889	-73.09140333	3
959			102353		-41.75334889	-73.09500194	4
960			102354		-42.34446333	-73.51473861	1
961			102354		-42.34500333	-73.51278833	2
962			102354		-42.34335028	-73.5122325	3
963			102354		-42.34306028	-73.51418306	4
964			102355		-42.35167861	-73.55945472	1
965			102355		-42.35028528	-73.55805778	2
966			102355		-42.34945333	-73.5594525	3
967			102355		-42.35084667	-73.56084972	4
968			102356		-41.57030194	-73.04722889	1
969			102356		-41.57029778	-73.04473917	2
970			102356		-41.57113778	-73.04473639	3
971			102356		-41.57139194	-73.04722611	4
972			102357		-42.64474278	-73.64111972	1
973			102357		-42.64306694	-73.635855	2
974			102357		-42.64390278	-73.63446361	3
975			102357		-42.64584444	-73.63889083	4
976			102358		-41.66833778	-73.05723194	1
977			102358		-41.66808278	-73.05418167	2
978			102358		-41.67112306	-73.0513975	3
979			102358		-41.67112806	-73.0544475	4
980			102360		-41.79529278	-73.15861778	1
981			102360		-41.79418389	-73.1569575	2
982			102360		-41.79363056	-73.15752222	3
983			102360		-41.79473944	-73.1591825	4
984			102361		-42.57140139	-73.72556083	1
985			102361		-42.57001222	-73.72307111	2
986			102361		-42.56890583	-73.72195833	3
987			102361		-42.56751722	-73.72444833	4
988			102362		-42.88444944	-73.48222806	1
989			102362		-42.88444861	-73.48085583	2
990			102362		-42.88751694	-73.48250861	3
991			102362		-42.88751778	-73.48363111	4
992			102363		-43.14528139	-73.55140806	1
993			102363		-43.14473778	-73.55030056	2
994			102363		-43.146395	-73.54918083	3
995			102363		-43.14668889	-73.55028833	4
996			102365		-42.54056	-73.74168222	1
997			102365		-42.53974889	-73.74056139	2
998			102365		-42.54362056	-73.73696778	3
999			102365		-42.54418167	-73.73833861	4
1000			102366		-42.69390056	-73.66279194	1
1001			102366		-42.69389722	-73.6600175	2
1002			102366		-42.6978025	-73.66000861	3
1003			102366		-42.69805556	-73.66278333	4
1004			102372		-42.5675075	-73.71278944	1
1005			102372		-42.56723222	-73.70861472	2
1006			102372		-42.56861472	-73.70807889	3
1007			102372		-42.57419056	-73.71306583	4
1008			102375		-41.60279167	-73.00307889	1
1009			102375		-41.60139028	-73.00138917	2
1010			102375		-41.60668083	-72.99362222	3
1011			102375		-41.60808222	-72.99556167	4
1012			102377		-42.54472611	-73.63777889	1
1013			102377		-42.54141444	-73.63752472	2
1014			102377		-42.54083639	-73.63639806	3
1015			102377		-42.54141556	-73.63417306	4
1016			102378		-43.1200075	-73.7161125	1
1017			102378		-43.12000472	-73.71361667	2
1018			102378		-43.12168472	-73.71361306	3
1019			102378		-43.1216875	-73.71585861	4
1020			102380		-42.56002528	-73.75029556	1
1021			102380		-42.56002389	-73.74891	2
1022			102380		-42.55778083	-73.74891472	3
1023			102380		-42.55778222	-73.75030028	4
1024			102381		-42.56002167	-73.72946611	1
1025			102381		-42.56111444	-73.72861389	2
1026			102381		-42.56194583	-73.73000056	3
1027			102381		-42.56084472	-73.73086056	4
1028			102386		-41.62085472	-73.07919111	1
1029			102386		-41.62085472	-73.07750667	2
1030			102386		-41.62197167	-73.07750667	3
1031			102386		-41.62197167	-73.07919111	4
1032			102389		-42.48891167	-73.52473306	1
1033			102389		-42.48057806	-73.52446556	2
1034			102389		-42.48057056	-73.5311225	3
1035			102389		-42.48890417	-73.53139	4
1036			102389		-42.49722722	-73.52195333	5
1037			102389		-42.49723472	-73.51529639	6
1038			102390		-42.5852925	-73.77000917	1
1039			102390		-42.584175	-73.7708475	2
1040			102390		-42.58222861	-73.76611944	3
1041			102390		-42.58334611	-73.76527944	4
1042			102390		-42.58445111	-73.76751278	5
1043			102390		-42.58417056	-73.76780028	6
1044			102390		-42.58419139	-73.76833833	7
1045			102390		-42.58472306	-73.76806944	8
1046			102392		-42.46973389	-73.60113056	1
1047			102392		-42.46972889	-73.59639417	2
1048			102392		-42.46695889	-73.59639917	3
1049			102392		-42.46696389	-73.60113556	4
1050			102393		-42.47667222	-73.6114075	1
1051			102393		-42.47641639	-73.60305611	2
1052			102393		-42.47389639	-73.60305944	3
1053			102393		-42.47390222	-73.6280775	4
1054			102397		-43.0505725	-73.57333694	1
1055			102397		-43.05196806	-73.57002667	2
1056			102397		-43.05279389	-73.57084278	3
1057			102397		-43.05139861	-73.57390306	4
1058			102411		-43.14307778	-73.66224889	1
1059			102411		-43.14307083	-73.65613417	2
1060			102411		-43.14584083	-73.65612806	3
1061			102411		-43.14584806	-73.66224278	4
1062			102412		-42.5380675	-73.60918194	1
1063			102412		-42.53723222	-73.60445889	2
1064			102412		-42.53639917	-73.60473611	3
1065			102412		-42.53723444	-73.60945944	4
1066			102413		-42.368895	-73.59861556	1
1067			102413		-42.36889444	-73.59417833	2
1068			102413		-42.36695694	-73.59417889	3
1069			102413		-42.3669575	-73.59861611	4
1070			102415		-43.14028861	-73.66528278	1
1071			102415		-43.14028528	-73.66250611	2
1072			102415		-43.14280528	-73.66250028	3
1073			102415		-43.14305861	-73.66502694	4
1074			102416		-43.14002444	-73.66168111	1
1075			102416		-43.14001722	-73.65556639	2
1076			102416		-43.14278722	-73.65556056	3
1077			102416		-43.14279444	-73.66167528	4
1078			102417		-43.12944472	-73.73141306	1
1079			102417		-43.13500028	-73.72528694	2
1080			102417		-43.13639361	-73.72752389	3
1081			102417		-43.13083806	-73.7339	4
1082			102419		-41.69613444	-73.03833806	1
1083			102419		-41.69613028	-73.03584806	2
1084			102419		-41.69890028	-73.03583972	3
