15240753122016	1524075	1000010651	3	2016-12-06 00:00:00.0000000	16.143			
15240754022017	1524075	1000010651	4	2017-02-01 00:00:00.0000000	12.405	1	0	
15240763122016	1524076	1000010651	3	2016-12-07 00:00:00.0000000	26.656			
15240764022017	1524076	1000010651	4	2017-02-01 00:00:00.0000000	21.54	1	0	
15240773122016	1524077	1000010651	3	2016-12-16 00:00:00.0000000	30.215			
15240774022017	1524077	1000010651	4	2017-02-01 00:00:00.0000000	4.112	1	0	
15240783122016	1524078	1000010651	3	2016-12-15 00:00:00.0000000	15.5			
15240784012017	1524078	1000010651	4	2017-01-01 00:00:00.0000000	20.34	1	0	
15240793122016	1524079	1000010651	3	2016-12-12 00:00:00.0000000	24.679			
15240794012017	1524079	1000010651	4	2017-01-01 00:00:00.0000000	14.9	1	0	
15240804012017	1524080	1000010651	4	2017-01-01 00:00:00.0000000	22.68	1	0	
15240813122016	1524081	1000010651	3	2016-12-19 00:00:00.0000000	52.072			
15240814022017	1524081	1000010651	4	2017-02-01 00:00:00.0000000	14.52	1	0	
15240823122016	1524082	1000010651	3	2016-12-08 00:00:00.0000000	40.71			
15240824022017	1524082	1000010651	4	2017-02-01 00:00:00.0000000	18.52	1	0	
15240833122016	1524083	1000010651	3	2016-12-02 00:00:00.0000000	5.724			
15240834022017	1524083	1000010651	4	2017-02-01 00:00:00.0000000	1.89	1	0	
15240843112016	1524084	1000010651	3	2016-11-29 00:00:00.0000000	8.771			
15240844012017	1524084	1000010651	4	2017-01-01 00:00:00.0000000	0.09	1	0	
15240853122016	1524085	1000010754	3	2016-12-13 00:00:00.0000000	183.47			
15240854022017	1524085	1000010651	4	2017-02-01 00:00:00.0000000	17.3	1	0	
15240863122016	1524086	1000010754	3	2016-12-04 00:00:00.0000000	83.97			
15240864012017	1524086	1000010651	4	2017-01-01 00:00:00.0000000	48.36	1	0	
15240873122016	1524087	1000010754	3	2016-12-06 00:00:00.0000000	135.66			
15240874022017	1524087	1000010651	4	2017-02-01 00:00:00.0000000	31.29	1	0	
15240883122016	1524088	1000010754	3	2016-12-01 00:00:00.0000000	80.76			
15240884022017	1524088	1000010651	4	2017-02-01 00:00:00.0000000	17.89	1	0	
15240893122016	1524089	1000010754	3	2016-12-14 00:00:00.0000000	127.28			
15240894022017	1524089	1000010651	4	2017-02-01 00:00:00.0000000	3.696	1	0	
15240903122016	1524090	1000010754	3	2016-12-18 00:00:00.0000000	202.06			
15240904022017	1524090	1000010651	4	2017-02-01 00:00:00.0000000	6.21	1	0	
15240913122016	1524091	1000010754	3	2016-12-09 00:00:00.0000000	46.58			
15240914022017	1524091	1000010651	4	2017-02-01 00:00:00.0000000	18.46	1	0	
15240923122016	1524092	1000010754	3	2016-12-11 00:00:00.0000000	156.2			
15240924022017	1524092	1000010651	4	2017-02-01 00:00:00.0000000	12.556	1	0	
15240933122016	1524093	1000010754	3	2016-12-12 00:00:00.0000000	201.51			
15240934012017	1524093	1000010651	4	2017-01-01 00:00:00.0000000	16.618	1	0	
15240943122016	1524094	1000010754	3	2016-12-08 00:00:00.0000000	145.19			
15240944022017	1524094	1000010651	4	2017-02-01 00:00:00.0000000	20.96	1	0	
15240953122016	1524095	1000010754	3	2016-12-05 00:00:00.0000000	123.02			
15240954022017	1524095	1000010651	4	2017-02-01 00:00:00.0000000	20.05	1	0	
15240963122016	1524096	1000010754	3	2016-12-15 00:00:00.0000000	291.57			
15240964022017	1524096	1000010651	4	2017-02-01 00:00:00.0000000	23.41	1	0	
15240973122016	1524097	1000010754	3	2016-12-19 00:00:00.0000000	151.95			
15240974022017	1524097	1000010754	4	2017-02-01 00:00:00.0000000	44.054	1	0	
15240983122016	1524098	1000010774	3	2016-12-02 00:00:00.0000000	95.493			
15240984022017	1524098	1000010754	4	2017-02-01 00:00:00.0000000	42.391	1	0	
15240993122016	1524099	1000010774	3	2016-12-07 00:00:00.0000000	97.473			
15240994022017	1524099	1000010754	4	2017-02-01 00:00:00.0000000	56.226	1	0	
15241003122016	1524100	1000010774	3	2016-12-16 00:00:00.0000000	85.372			
15241004022017	1524100	1000010754	4	2017-02-01 00:00:00.0000000	47.255	1	0	
15241013122016	1524101	1000010774	3	2016-12-14 00:00:00.0000000	123.154			
15241014022017	1524101	1000010754	4	2017-02-01 00:00:00.0000000	48.466	1	0	
15241023112016	1524102	1000010774	3	2016-11-30 00:00:00.0000000	113.737			
15241024022017	1524102	1000010754	4	2017-02-01 00:00:00.0000000	26.759	1	0	
15241033122016	1524103	1000010774	3	2016-12-01 00:00:00.0000000	106.926			
15241034022017	1524103	1000010754	4	2017-02-01 00:00:00.0000000	52.9	1	0	
15241043112016	1524104	1000010774	3	2016-11-29 00:00:00.0000000	80.943			
15241044012017	1524104	1000010754	4	2017-01-01 00:00:00.0000000	50.531	1	0	
15241053122016	1524105	1000010774	3	2016-12-06 00:00:00.0000000	114.378			
15241054022017	1524105	1000010754	4	2017-02-01 00:00:00.0000000	27.53	1	0	
15241063122016	1524106	1000010774	3	2016-12-12 00:00:00.0000000	15.483			
15241064022017	1524106	1000010754	4	2017-02-01 00:00:00.0000000	51.136	1	0	
15241073122016	1524107	1000010774	3	2016-12-15 00:00:00.0000000	112.279			
15241074022017	1524107	1000010754	4	2017-02-01 00:00:00.0000000	49.335	1	0	
15241083122016	1524108	1000010774	3	2016-12-05 00:00:00.0000000	91.747			
15241084022017	1524108	1000010754	4	2017-02-01 00:00:00.0000000	43.46	1	0	
15241093122016	1524109	1000010774	3	2016-12-13 00:00:00.0000000	115.838			
15241094022017	1524109	1000010754	4	2017-02-01 00:00:00.0000000	51.545	1	0	
15241103122016	1524110	1000010651	3	2016-12-28 00:00:00.0000000	28.334			
15241104012017	1524110	1000010754	4	2017-01-01 00:00:00.0000000	50.85	1	0	
15241114022017	1524111	1000010754	4	2017-02-01 00:00:00.0000000	52.672	1	0	
15241123122016	1524112	1000010651	3	2016-12-27 00:00:00.0000000	18.03			
15241124022017	1524112	1000010754	4	2017-02-01 00:00:00.0000000	47.011	1	0	
15241133122016	1524113	1000010651	3	2016-12-21 00:00:00.0000000	27.429			
15241134022017	1524113	1000010754	4	2017-02-01 00:00:00.0000000	44.291	1	0	
15241143122016	1524114	1000010651	3	2016-12-28 00:00:00.0000000	23.361			
15241144012017	1524114	1000010754	4	2017-01-01 00:00:00.0000000	48.471	1	0	
15241153122016	1524115	1000010651	3	2016-12-27 00:00:00.0000000	26.614			
15241154022017	1524115	1000010754	4	2017-02-01 00:00:00.0000000	44.032	1	0	
15241163122016	1524116	1000010651	3	2016-12-27 00:00:00.0000000	27.779			
15241164022017	1524116	1000010754	4	2017-02-01 00:00:00.0000000	27.598	1	0	
15241173122016	1524117	1000010651	3	2016-12-22 00:00:00.0000000	45.187			
15241174022017	1524117	1000010754	4	2017-02-01 00:00:00.0000000	44.663	1	0	
15241183122016	1524118	1000010651	3	2016-12-29 00:00:00.0000000	14.059			
15241184012017	1524118	1000010754	4	2017-01-01 00:00:00.0000000	45.694	1	0	
15241193122016	1524119	1000010651	3	2016-12-30 00:00:00.0000000	6.714			
15241194022017	1524119	1000010774	4	2017-02-01 00:00:00.0000000	63.603	1	0	
15241203122016	1524120	1000010651	3	2016-12-19 00:00:00.0000000	14.354			
15241204012017	1524120	1000010774	4	2017-01-01 00:00:00.0000000	60.864	1	0	
15241213122016	1524121	1000010651	3	2016-12-20 00:00:00.0000000	45.355			
15241214012017	1524121	1000010774	4	2017-01-01 00:00:00.0000000	55.268	1	0	
15241224022017	1524122	1000010774	4	2017-02-01 00:00:00.0000000	60.469	1	0	
15241233122016	1524123	1000010651	3	2016-12-27 00:00:00.0000000	22.054			
15241234022017	1524123	1000010774	4	2017-02-01 00:00:00.0000000	59.578	1	0	
15241243122016	1524124	1000010651	3	2016-12-22 00:00:00.0000000	15.109			
15241244022017	1524124	1000010774	4	2017-02-01 00:00:00.0000000	58.642	1	0	
15241253122016	1524125	1000010651	3	2016-12-20 00:00:00.0000000	26.965			
15241254012017	1524125	1000010774	4	2017-01-01 00:00:00.0000000	61.904	1	0	
15241263122016	1524126	1000010651	3	2016-12-28 00:00:00.0000000	7.117			
15241264012017	1524126	1000010774	4	2017-01-01 00:00:00.0000000	59.468	1	0	
15241273012017	1524127	1000010651	3	2017-01-03 00:00:00.0000000	25.1			
15241274022017	1524127	1000010774	4	2017-02-01 00:00:00.0000000	58.24	1	0	
15241284022017	1524128	1000010774	4	2017-02-01 00:00:00.0000000	59.887	1	0	
15241293012017	1524129	1000010651	3	2017-01-03 00:00:00.0000000	7.966			
15241294022017	1524129	1000010774	4	2017-02-01 00:00:00.0000000	58.451	1	0	
15241303012017	1524130	1000010651	3	2017-01-04 00:00:00.0000000	17.422			
15241304012017	1524130	1000010774	4	2017-01-01 00:00:00.0000000	58.454	1	0	
15241314012017	1524131	1000010774	4	2017-01-01 00:00:00.0000000	54.74	1	0	
15241323122016	1524132	1000010651	3	2016-12-21 00:00:00.0000000	33.554			
15241324012017	1524132	1000010774	4	2017-01-01 00:00:00.0000000	52.711	1	0	
15241334022017	1524133	1000010774	4	2017-02-01 00:00:00.0000000	45.409	1	0	
15241343012017	1524134	1000010651	3	2017-01-04 00:00:00.0000000	18.151			
15241344012017	1524134	1000010774	4	2017-01-01 00:00:00.0000000	47.345	1	0	
15241353122016	1524135	1000010754	3	2016-12-27 00:00:00.0000000	197.97			
15241354012017	1524135	1000010774	4	2017-01-01 00:00:00.0000000	52.73	1	0	
15241363122016	1524136	1000010754	3	2016-12-26 00:00:00.0000000	169.26			
15241364032017	1524136	1000010754	4	2017-03-01 00:00:00.0000000	46.884	1	0	
15241373012017	1524137	1000010754	3	2017-01-04 00:00:00.0000000	214.42			
15241374032017	1524137	1000010754	4	2017-03-01 00:00:00.0000000	67.687	1	0	
15241383122016	1524138	1000010754	3	2016-12-21 00:00:00.0000000	207.54			
15241384032017	1524138	1000010754	4	2017-03-01 00:00:00.0000000	65.72	1	0	
15241393122016	1524139	1000010754	3	2016-12-29 00:00:00.0000000	193.97			
15241394032017	1524139	1000010754	4	2017-03-01 00:00:00.0000000	50.802	1	0	
15241403012017	1524140	1000010754	3	2017-01-06 00:00:00.0000000	190.63			
15241404032017	1524140	1000010754	4	2017-03-01 00:00:00.0000000	60.441	1	0	
15241413012017	1524141	1000010754	3	2017-01-05 00:00:00.0000000	209.71			
15241414032017	1524141	1000010754	4	2017-03-01 00:00:00.0000000	59.339	1	0	
15241423122016	1524142	1000010754	3	2016-12-23 00:00:00.0000000	27.4			
15241424032017	1524142	1000010754	4	2017-03-01 00:00:00.0000000	42.695	1	0	
15241434042017	1524143	1000010754	4	2017-04-01 00:00:00.0000000	58.818	1	0	
15241443122016	1524144	1000010754	3	2016-12-23 00:00:00.0000000	209.17			
15241444042017	1524144	1000010754	4	2017-04-01 00:00:00.0000000	48.271	1	0	
15241453122016	1524145	1000010754	3	2016-12-28 00:00:00.0000000	200.43			
15241454032017	1524145	1000010754	4	2017-03-01 00:00:00.0000000	66.685	1	0	
15241463122016	1524146	1000010754	3	2016-12-27 00:00:00.0000000	6.98			
15241464032017	1524146	1000010754	4	2017-03-01 00:00:00.0000000	60.564	1	0	
15241473122016	1524147	1000010754	3	2016-12-20 00:00:00.0000000	156.22			
15241474042017	1524147	1000010754	4	2017-04-01 00:00:00.0000000	67.7	1	0	
15241483012017	1524148	1000010754	3	2017-01-03 00:00:00.0000000	195.99			
15241484042017	1524148	1000010754	4	2017-04-01 00:00:00.0000000	45.721	1	0	
15241493122016	1524149	1000010774	3	2016-12-22 00:00:00.0000000	107.86			
15241494032017	1524149	1000010754	4	2017-03-01 00:00:00.0000000	55.535	1	0	
15241503122016	1524150	1000010774	3	2016-12-28 00:00:00.0000000	115.705			
15241504032017	1524150	1000010754	4	2017-03-01 00:00:00.0000000	58.314	1	0	
15241513122016	1524151	1000010774	3	2016-12-29 00:00:00.0000000	94.731			
15241514032017	1524151	1000010754	4	2017-03-01 00:00:00.0000000	29.461	1	0	
15241523122016	1524152	1000010774	3	2016-12-23 00:00:00.0000000	110.88			
15241524032017	1524152	1000010754	4	2017-03-01 00:00:00.0000000	60.747	1	0	
15241533122016	1524153	1000010774	3	2016-12-26 00:00:00.0000000	47.76			
15241534032017	1524153	1000010754	4	2017-03-01 00:00:00.0000000	73.419	1	0	
15241543122016	1524154	1000010774	3	2016-12-27 00:00:00.0000000	111.999			
15241544032017	1524154	1000010754	4	2017-03-01 00:00:00.0000000	43.605	1	0	
15241553122016	1524155	1000010774	3	2016-12-30 00:00:00.0000000	112.898			
15241554032017	1524155	1000010754	4	2017-03-01 00:00:00.0000000	37.005	1	0	
15241563122016	1524156	1000010774	3	2016-12-20 00:00:00.0000000	82.023			
15241564032017	1524156	1000010754	4	2017-03-01 00:00:00.0000000	64.649	1	0	
15241573122016	1524157	1000010774	3	2016-12-21 00:00:00.0000000	110.519			
15241574032017	1524157	1000010754	4	2017-03-01 00:00:00.0000000	59.115	1	0	
15241583122016	1524158	1000010774	3	2016-12-19 00:00:00.0000000	107.106			
15241584042017	1524158	1000010754	4	2017-04-01 00:00:00.0000000	61.312	1	0	
15241594012017	1524159	1000010774	4	2017-01-01 00:00:00.0000000	60.864	1	0	
15241604032017	1524160	1000010754	4	2017-03-01 00:00:00.0000000	41.13	1	0	
15241614032017	1524161	1000010754	4	2017-03-01 00:00:00.0000000	55.164	1	0	
15241624032017	1524162	1000010754	4	2017-03-01 00:00:00.0000000	61.475	1	0	
15241634032017	1524163	1000010754	4	2017-03-01 00:00:00.0000000	55.574	1	0	
15241644042017	1524164	1000010754	4	2017-04-01 00:00:00.0000000	65.827	1	0	
15241653012017	1524165	1000010774	3	2017-01-18 00:00:00.0000000	181.965			
15241654122016	1524165	1000010774	4	2016-12-01 00:00:00.0000000	140.344	0	1	
15241663012017	1524166	1000010651	3	2017-01-19 00:00:00.0000000	24.083			
15241664012017	1524166	1000010774	4	2017-01-01 00:00:00.0000000	47.441	1	0	
15241673012017	1524167	1000010651	3	2017-01-11 00:00:00.0000000	17.162			
15241674042017	1524167	1000010754	4	2017-04-01 00:00:00.0000000	49.774	1	0	
15241683012017	1524168	1000010651	3	2017-01-15 00:00:00.0000000	26.46			
15241684042017	1524168	1000010754	4	2017-04-01 00:00:00.0000000	60.233	1	0	
15241693012017	1524169	1000010651	3	2017-01-16 00:00:00.0000000	34.354			
15241694032017	1524169	1000010754	4	2017-03-01 00:00:00.0000000	102.295	1	0	
15241703012017	1524170	1000010651	3	2017-01-23 00:00:00.0000000	23.692			
15241704042017	1524170	1000010754	4	2017-04-01 00:00:00.0000000	23.668	1	0	
15241713012017	1524171	1000010651	3	2017-01-20 00:00:00.0000000	57.018			
15241714032017	1524171	1000010754	4	2017-03-01 00:00:00.0000000	16.076	1	0	
15241723012017	1524172	1000010651	3	2017-01-23 00:00:00.0000000	23.495			
15241724032017	1524172	1000010754	4	2017-03-01 00:00:00.0000000	48.699	1	0	
15241733012017	1524173	1000010651	3	2017-01-05 00:00:00.0000000	15.606			
15241734032017	1524173	1000010774	4	2017-03-01 00:00:00.0000000	47.871	1	0	
15241743012017	1524174	1000010651	3	2017-01-22 00:00:00.0000000	29.055			
15241744032017	1524174	1000010774	4	2017-03-01 00:00:00.0000000	53.353	1	0	
15241753012017	1524175	1000010651	3	2017-01-24 00:00:00.0000000	35.481			
15241754032017	1524175	1000010774	4	2017-03-01 00:00:00.0000000	51.613	1	0	
15241763012017	1524176	1000010651	3	2017-01-12 00:00:00.0000000	15.521			
15241764032017	1524176	1000010774	4	2017-03-01 00:00:00.0000000	60.728	1	0	
15241773012017	1524177	1000010651	3	2017-01-13 00:00:00.0000000	31.303			
15241774032017	1524177	1000010774	4	2017-03-01 00:00:00.0000000	60.772	1	0	
15241783012017	1524178	1000010651	3	2017-01-16 00:00:00.0000000	21.11			
15241784032017	1524178	1000010774	4	2017-03-01 00:00:00.0000000	62.427	1	0	
15241794032017	1524179	1000010774	4	2017-03-01 00:00:00.0000000	58.02	1	0	
15241804032017	1524180	1000010774	4	2017-03-01 00:00:00.0000000	43.187	1	0	
15241813012017	1524181	1000010651	3	2017-01-08 00:00:00.0000000	15.95			
15241814032017	1524181	1000010774	4	2017-03-01 00:00:00.0000000	45.787	1	0	
15241823012017	1524182	1000010651	3	2017-01-09 00:00:00.0000000	8.141			
15241824042017	1524182	1000010774	4	2017-04-01 00:00:00.0000000	44.153	1	0	
15241833012017	1524183	1000010651	3	2017-01-16 00:00:00.0000000	1.17			
15241834042017	1524183	1000010774	4	2017-04-01 00:00:00.0000000	49.121	1	0	
15241843012017	1524184	1000010651	3	2017-01-23 00:00:00.0000000	51.231			
15241844042017	1524184	1000010774	4	2017-04-01 00:00:00.0000000	51.644	1	0	
15241853012017	1524185	1000010651	3	2017-01-24 00:00:00.0000000	7.684			
15241854032017	1524185	1000010774	4	2017-03-01 00:00:00.0000000	58.357	1	0	
15241863012017	1524186	1000010651	3	2017-01-25 00:00:00.0000000	36.958			
15241864042017	1524186	1000010774	4	2017-04-01 00:00:00.0000000	54.203	1	0	
15241873012017	1524187	1000010651	3	2017-01-24 00:00:00.0000000	29.457			
15241874042017	1524187	1000010774	4	2017-04-01 00:00:00.0000000	48.617	1	0	
15241883012017	1524188	1000010651	3	2017-01-17 00:00:00.0000000	25.924			
15241884032017	1524188	1000010774	4	2017-03-01 00:00:00.0000000	57.896	1	0	
15241893012017	1524189	1000010651	3	2017-01-06 00:00:00.0000000	8.859			
15241894032017	1524189	1000010774	4	2017-03-01 00:00:00.0000000	37.428	1	0	
15241903012017	1524190	1000010651	3	2017-01-09 00:00:00.0000000	25.237			
15241904032017	1524190	1000010774	4	2017-03-01 00:00:00.0000000	59.668	1	0	
15241913012017	1524191	1000010651	3	2017-01-10 00:00:00.0000000	13.127			
15241914032017	1524191	1000010774	4	2017-03-01 00:00:00.0000000	56.004	1	0	
15241923012017	1524192	1000010651	3	2017-01-10 00:00:00.0000000	35.223			
15241924032017	1524192	1000010774	4	2017-03-01 00:00:00.0000000	60.103	1	0	
15241933012017	1524193	1000010651	3	2017-01-11 00:00:00.0000000	25.488			
15241934032017	1524193	1000010774	4	2017-03-01 00:00:00.0000000	32.036	1	0	
15241944032017	1524194	1000010774	4	2017-03-01 00:00:00.0000000	51.04	1	0	
15241953012017	1524195	1000010651	3	2017-01-17 00:00:00.0000000	13.021			
15241954032017	1524195	1000010774	4	2017-03-01 00:00:00.0000000	51.86	1	0	
15241963012017	1524196	1000010651	3	2017-01-17 00:00:00.0000000	65.282			
15241964032017	1524196	1000010774	4	2017-03-01 00:00:00.0000000	55.278	1	0	
15241973012017	1524197	1000010651	3	2017-01-18 00:00:00.0000000	24.079			
15241974032017	1524197	1000010774	4	2017-03-01 00:00:00.0000000	47.105	1	0	
15241983012017	1524198	1000010651	3	2017-01-04 00:00:00.0000000	0.454			
15241984032017	1524198	1000010774	4	2017-03-01 00:00:00.0000000	54.745	1	0	
15241993012017	1524199	1000010651	3	2017-01-12 00:00:00.0000000	39.159			
15241994032017	1524199	1000010774	4	2017-03-01 00:00:00.0000000	57.917	1	0	
15242003012017	1524200	1000010754	3	2017-01-12 00:00:00.0000000	183.01			
15242004032017	1524200	1000010774	4	2017-03-01 00:00:00.0000000	50.155	1	0	
15242013012017	1524201	1000010754	3	2017-01-17 00:00:00.0000000	224.4			
15242014022017	1524201	1000010774	4	2017-02-01 00:00:00.0000000	54.745	1	0	
15242023012017	1524202	1000010754	3	2017-01-08 00:00:00.0000000	189.17			
15242024022017	1524202	1000010774	4	2017-02-01 00:00:00.0000000	54.624	1	0	
15242033012017	1524203	1000010754	3	2017-01-20 00:00:00.0000000	93.87			
15242034042017	1524203	1000010651	4	2017-04-01 00:00:00.0000000	5.756	1	0	
15242043012017	1524204	1000010754	3	2017-01-23 00:00:00.0000000	204.95			
15242063012017	1524206	1000010754	3	2017-01-18 00:00:00.0000000	212.85			
15242083012017	1524208	1000010754	3	2017-01-16 00:00:00.0000000	160.08			
15242084022017	1524208	1000010752	4	2017-02-01 00:00:00.0000000	42.256	1	0	
15242093012017	1524209	1000010754	3	2017-01-24 00:00:00.0000000	217.38			
15242094022017	1524209	1000010752	4	2017-02-01 00:00:00.0000000	9.177	1	0	
15242103012017	1524210	1000010754	3	2017-01-13 00:00:00.0000000	92.37			
15242104022017	1524210	1000010727	4	2017-02-01 00:00:00.0000000	47.906	1	0	
15242113012017	1524211	1000010754	3	2017-01-19 00:00:00.0000000	225.59			
15242114022017	1524211	1000010727	4	2017-02-01 00:00:00.0000000	52.839	1	0	
15242123012017	1524212	1000010754	3	2017-01-09 00:00:00.0000000	201.35			
15242124022017	1524212	1000010727	4	2017-02-01 00:00:00.0000000	53.284	1	0	
15242133012017	1524213	1000010754	3	2017-01-22 00:00:00.0000000	179.99			
15242134022017	1524213	1000010727	4	2017-02-01 00:00:00.0000000	49.961	1	0	
15242143012017	1524214	1000010754	3	2017-01-11 00:00:00.0000000	216.68			
15242144022017	1524214	1000010727	4	2017-02-01 00:00:00.0000000	54.55	1	0	
15242153012017	1524215	1000010754	3	2017-01-10 00:00:00.0000000	216.09			
15242154022017	1524215	1000010648	4	2017-02-01 00:00:00.0000000	4.803	1	0	
15242163012017	1524216	1000010774	3	2017-01-03 00:00:00.0000000	134.568			
15242164022017	1524216	1000010648	4	2017-02-01 00:00:00.0000000	8.864	1	0	
15242173012017	1524217	1000010774	3	2017-01-13 00:00:00.0000000	219.151			
15242174022017	1524217	1000010648	4	2017-02-01 00:00:00.0000000	22.047	1	0	
15242183012017	1524218	1000010774	3	2017-01-10 00:00:00.0000000	192.163			
15242184022017	1524218	1000010648	4	2017-02-01 00:00:00.0000000	21.384	1	0	
15242193012017	1524219	1000010774	3	2017-01-04 00:00:00.0000000	167.936			
15242194022017	1524219	1000010648	4	2017-02-01 00:00:00.0000000	8.921	1	0	
15242203012017	1524220	1000010774	3	2017-01-12 00:00:00.0000000	175.245			
15242204022017	1524220	1000010648	4	2017-02-01 00:00:00.0000000	19.505	1	0	
15242213012017	1524221	1000010774	3	2017-01-16 00:00:00.0000000	173.956			
15242214022017	1524221	1000010648	4	2017-02-01 00:00:00.0000000	5.973	1	0	
15242223012017	1524222	1000010774	3	2017-01-17 00:00:00.0000000	188.066			
15242224022017	1524222	1000010648	4	2017-02-01 00:00:00.0000000	5.807	1	0	
15242233012017	1524223	1000010774	3	2017-01-05 00:00:00.0000000	151.535			
15242234022017	1524223	1000010648	4	2017-02-01 00:00:00.0000000	26.885	1	0	
15242243012017	1524224	1000010774	3	2017-01-19 00:00:00.0000000	182.228			
15242244022017	1524224	1000010648	4	2017-02-01 00:00:00.0000000	21.138	1	0	
15242253012017	1524225	1000010774	3	2017-01-06 00:00:00.0000000	185.436			
15242254022017	1524225	1000010648	4	2017-02-01 00:00:00.0000000	15.142	1	0	
15242263012017	1524226	1000010774	3	2017-01-09 00:00:00.0000000	185.295			
15242264022017	1524226	1000010648	4	2017-02-01 00:00:00.0000000	18.786	1	0	
15242273012017	1524227	1000010774	3	2017-01-20 00:00:00.0000000	188.019			
15242274032017	1524227	1000010648	4	2017-03-01 00:00:00.0000000	8.518	1	0	
15242283012017	1524228	1000010774	3	2017-01-11 00:00:00.0000000	190.695			
15242284022017	1524228	1000010648	4	2017-02-01 00:00:00.0000000	22.283	1	0	
15242293012017	1524229	1000010774	3	2017-01-24 00:00:00.0000000	206.457			
15242294022017	1524229	1000010648	4	2017-02-01 00:00:00.0000000	19.126	1	0	
15242303012017	1524230	1000010651	3	2017-01-27 00:00:00.0000000	42.798			
15242304022017	1524230	1000010648	4	2017-02-01 00:00:00.0000000	7.858	1	0	
15242313012017	1524231	1000010651	3	2017-01-31 00:00:00.0000000	33.728			
15242314022017	1524231	1000010648	4	2017-02-01 00:00:00.0000000	9.331	1	0	
15242323012017	1524232	1000010651	3	2017-01-25 00:00:00.0000000	15.71			
15242324032017	1524232	1000010648	4	2017-03-01 00:00:00.0000000	21.494	1	0	
15242333022017	1524233	1000010651	3	2017-02-01 00:00:00.0000000	31.871			
15242334022017	1524233	1000010648	4	2017-02-01 00:00:00.0000000	16.319	1	0	
15242343022017	1524234	1000010651	3	2017-02-06 00:00:00.0000000	39.278			
15242344022017	1524234	1000010648	4	2017-02-01 00:00:00.0000000	10.274	1	0	
15242353022017	1524235	1000010651	3	2017-02-07 00:00:00.0000000	48.792			
15242354022017	1524235	1000010648	4	2017-02-01 00:00:00.0000000	2.528	1	0	
15242363012017	1524236	1000010651	3	2017-01-31 00:00:00.0000000	7.455			
15242364022017	1524236	1000010648	4	2017-02-01 00:00:00.0000000	23.996	1	0	
15242374022017	1524237	1000010217	4	2017-02-01 00:00:00.0000000	58.165	1	0	
15242384022017	1524238	1000010217	4	2017-02-01 00:00:00.0000000	58.508	1	0	
15242393022017	1524239	1000010651	3	2017-02-03 00:00:00.0000000	7.835			
15242394022017	1524239	1000010217	4	2017-02-01 00:00:00.0000000	3	1	0	
15242403012017	1524240	1000010651	3	2017-01-24 00:00:00.0000000	0.23			
15242404032017	1524240	1000010217	4	2017-03-01 00:00:00.0000000	81.804	1	0	
15242413012017	1524241	1000010651	3	2017-01-26 00:00:00.0000000	41.771			
15242414032017	1524241	1000010217	4	2017-03-01 00:00:00.0000000	68.269	1	0	
15242423022017	1524242	1000010651	3	2017-02-02 00:00:00.0000000	56.277			
15242424032017	1524242	1000010648	4	2017-03-01 00:00:00.0000000	22.173	1	0	
15242433022017	1524243	1000010651	3	2017-02-03 00:00:00.0000000	8.362			
15242434032017	1524243	1000010648	4	2017-03-01 00:00:00.0000000	11.63	1	0	
15242443022017	1524244	1000010651	3	2017-02-06 00:00:00.0000000	44.428			
15242444032017	1524244	1000010648	4	2017-03-01 00:00:00.0000000	9.923	1	0	
15242453022017	1524245	1000010651	3	2017-02-01 00:00:00.0000000	38.266			
15242454022017	1524245	1000010752	4	2017-02-01 00:00:00.0000000	39.606	1	0	
15242463022017	1524246	1000010651	3	2017-02-08 00:00:00.0000000	37.683			
15242464022017	1524246	1000010752	4	2017-02-01 00:00:00.0000000	40.539	1	0	
15242473022017	1524247	1000010651	3	2017-02-09 00:00:00.0000000	34.236			
15242474022017	1524247	1000010752	4	2017-02-01 00:00:00.0000000	11.961	1	0	
15242483022017	1524248	1000010651	3	2017-02-14 00:00:00.0000000	57.346			
15242484022017	1524248	1000010752	4	2017-02-01 00:00:00.0000000	41.028	1	0	
15242493022017	1524249	1000010651	3	2017-02-15 00:00:00.0000000	25.54			
15242494032017	1524249	1000010727	4	2017-03-01 00:00:00.0000000	58.616	1	0	
15242503022017	1524250	1000010651	3	2017-02-13 00:00:00.0000000	32.739			
15242504032017	1524250	1000010727	4	2017-03-01 00:00:00.0000000	53.908	1	0	
15242514022017	1524251	1000010727	4	2017-02-01 00:00:00.0000000	52.832	1	0	
15242524022017	1524252	1000010648	4	2017-02-01 00:00:00.0000000	9.331	1	0	
15242533022017	1524253	1000010651	3	2017-02-05 00:00:00.0000000	19.174			
15242543022017	1524254	1000010651	3	2017-02-12 00:00:00.0000000	20.747			
15242553022017	1524255	1000010651	3	2017-02-02 00:00:00.0000000	39.538			
15242554012017	1524255	1000010752	4	2017-01-01 00:00:00.0000000	27.11	1	0	
15242563012017	1524256	1000010651	3	2017-01-30 00:00:00.0000000	63.263			
15242564032017	1524256	1000010727	4	2017-03-01 00:00:00.0000000	56.915	1	0	
15242573012017	1524257	1000010651	3	2017-01-29 00:00:00.0000000	28.849			
15242574032017	1524257	1000010727	4	2017-03-01 00:00:00.0000000	51.544	1	0	
15242583022017	1524258	1000010651	3	2017-02-07 00:00:00.0000000	32.684			
15242584032017	1524258	1000010727	4	2017-03-01 00:00:00.0000000	58.309	1	0	
